 x,y,c (mol/m^3)
34,101,-0.00254277
35,101,-0.002014937
36,101,-0.001487104
37,101,-9.59E-04
38,101,-4.31E-04
39,101,2.93E-05
40,101,3.95E-04
41,101,4.12E-04
42,101,4.29E-04
43,101,4.46E-04
44,101,4.51E-04
45,101,4.44E-04
46,101,4.20E-04
47,101,3.81E-04
48,101,3.51E-04
49,101,3.22E-04
50,101,2.93E-04
51,101,2.64E-04
52,101,2.41E-04
53,101,2.21E-04
54,101,2.00E-04
55,101,1.79E-04
56,101,1.58E-04
57,101,1.34E-04
58,101,1.14E-04
59,101,1.08E-04
60,101,1.03E-04
61,101,1.00E-04
62,101,9.68E-05
63,101,9.69E-05
64,101,9.48E-05
65,101,9.02E-05
66,101,8.71E-05
67,101,8.89E-05
68,101,9.05E-05
69,101,9.22E-05
70,101,9.38E-05
71,101,9.53E-05
72,101,9.65E-05
73,101,9.70E-05
74,101,9.75E-05
75,101,9.79E-05
76,101,9.85E-05
77,101,9.91E-05
78,101,9.95E-05
79,101,9.97E-05
80,101,9.98E-05
81,101,1.00E-04
82,101,1.00E-04
83,101,1.00E-04
84,101,1.00E-04
85,101,1.00E-04
86,101,1.00E-04
87,101,1.00E-04
88,101,1.00E-04
89,101,1.00E-04
90,101,1.00E-04
91,101,1.00E-04
92,101,1.00E-04
93,101,1.00E-04
94,101,1.00E-04
95,101,1.00E-04
96,101,1.00E-04
97,101,1.00E-04
98,101,1.00E-04
99,101,1.00E-04
100,101,1.00E-04
101,101,1.00E-04
102,101,1.00E-04
103,101,1.00E-04
104,101,1.00E-04
105,101,1.00E-04
106,101,1.00E-04
107,101,1.00E-04
108,101,1.00E-04
109,101,1.00E-04
110,101,1.00E-04
111,101,1.00E-04
112,101,1.00E-04
113,101,1.00E-04
114,101,1.00E-04
115,101,1.00E-04
-115,102,-2.52E-05
-114,102,-2.68E-04
-113,102,-6.87E-04
-112,102,-0.001200725
-111,102,-0.00187972
-110,102,-0.002558716
-109,102,-0.003237711
-108,102,-0.005191942
-107,102,-0.007206527
-106,102,-0.008543318
-105,102,-0.009825399
-104,102,-0.011107481
-103,102,-0.012389563
-102,102,-0.013650292
-101,102,-0.014889331
-100,102,-0.015948737
-99,102,-0.017180117
-98,102,-0.018529235
-97,102,-0.019866312
-96,102,-0.020152887
-95,102,-0.019723755
-94,102,-0.01908352
-93,102,-0.017044729
-92,102,-0.011872475
-91,102,-0.006288141
-90,102,9.03E-04
-89,102,0.008093414
-88,102,0.017763437
-87,102,0.028080193
-86,102,0.031894561
-85,102,0.045032027
-84,102,0.062752518
-83,102,0.081296284
-82,102,0.101604991
-81,102,0.123822458
-80,102,0.137627669
-79,102,0.166120654
-78,102,0.19873118
-77,102,0.231341706
-76,102,0.263952231
-75,102,0.296562757
-74,102,0.322359666
-73,102,0.355281875
-72,102,0.391298996
-71,102,0.430177709
-70,102,0.472081853
-69,102,0.517131974
-68,102,0.559689686
-67,102,0.599566898
-66,102,0.63944411
-65,102,0.679321323
-64,102,0.715651446
-63,102,0.752659636
-62,102,0.789667827
-61,102,0.821532441
-60,102,0.851777961
-59,102,0.877841425
-58,102,0.907703767
-57,102,0.941899267
-56,102,0.976094768
-55,102,1.005261512
-54,102,1.034280851
-53,102,1.057289666
-52,102,1.076463343
-51,102,1.095504517
-50,102,1.114545692
-49,102,1.133586867
-48,102,1.152819823
-47,102,1.164957197
-46,102,1.175776541
-45,102,1.186595885
-44,102,1.197415229
-43,102,1.208234573
-42,102,1.219053917
-41,102,1.226368377
-40,102,1.218743972
-39,102,1.210869073
-38,102,1.20354996
-37,102,1.196178055
-36,102,1.18880615
-35,102,1.177694493
-34,102,1.164972827
-33,102,1.153484026
-32,102,1.141995225
-31,102,1.130506423
-30,102,1.118676891
-29,102,1.104411814
-28,102,1.090146737
-27,102,1.07410783
-26,102,1.051194713
-25,102,1.028281596
-24,102,1.005940308
-23,102,0.978290971
-22,102,0.950641634
-21,102,0.922992297
-20,102,0.894430569
-19,102,0.865531507
-18,102,0.836632444
-17,102,0.808614095
-16,102,0.777566239
-15,102,0.743426418
-14,102,0.708377293
-13,102,0.67314518
-12,102,0.637913067
-11,102,0.596866928
-10,102,0.554476811
-9,102,0.512086694
-8,102,0.464021041
-7,102,0.423504851
-6,102,0.382175188
-5,102,0.340509838
-4,102,0.305395917
-3,102,0.274009025
-2,102,0.243512897
-1,102,0.220515987
0,102,0.20885155
1,102,0.198068191
2,102,0.158481428
3,102,0.119476551
4,102,0.088442021
5,102,0.074294091
6,102,0.060146161
7,102,0.045998231
8,102,0.03419074
9,102,0.027035279
10,102,0.020378454
11,102,0.014088573
12,102,0.007798691
13,102,0.001203266
14,102,-0.002457145
15,102,-0.005884753
16,102,-0.00976681
17,102,-0.009569736
18,102,-0.009248203
19,102,-0.009023173
20,102,-0.008798144
21,102,-0.008658
22,102,-0.008577047
23,102,-0.008583221
24,102,-0.008667496
25,102,-0.00790324
26,102,-0.00694581
27,102,-0.00600392
28,102,-0.005062141
29,102,-0.004171748
30,102,-0.003546246
31,102,-0.00302018
32,102,-0.002535403
33,102,-0.002211222
34,102,-0.001937792
35,102,-0.001664362
36,102,-0.001215109
37,102,-6.87E-04
38,102,-1.59E-04
39,102,2.44E-04
40,102,4.68E-04
41,102,4.84E-04
42,102,4.93E-04
43,102,4.86E-04
44,102,4.75E-04
45,102,4.50E-04
46,102,4.06E-04
47,102,3.62E-04
48,102,3.30E-04
49,102,3.01E-04
50,102,2.72E-04
51,102,2.45E-04
52,102,2.27E-04
53,102,2.06E-04
54,102,1.85E-04
55,102,1.64E-04
56,102,1.43E-04
57,102,1.22E-04
58,102,1.05E-04
59,102,1.02E-04
60,102,1.00E-04
61,102,9.74E-05
62,102,9.38E-05
63,102,9.49E-05
64,102,9.53E-05
65,102,9.07E-05
66,102,8.78E-05
67,102,8.96E-05
68,102,9.13E-05
69,102,9.30E-05
70,102,9.45E-05
71,102,9.61E-05
72,102,9.70E-05
73,102,9.74E-05
74,102,9.79E-05
75,102,9.83E-05
76,102,9.88E-05
77,102,9.92E-05
78,102,9.98E-05
79,102,9.99E-05
80,102,1.00E-04
81,102,1.00E-04
82,102,1.00E-04
83,102,1.00E-04
84,102,1.00E-04
85,102,1.00E-04
86,102,1.00E-04
87,102,1.00E-04
88,102,1.00E-04
89,102,1.00E-04
90,102,1.00E-04
91,102,1.00E-04
92,102,1.00E-04
93,102,1.00E-04
94,102,1.00E-04
95,102,1.00E-04
96,102,1.00E-04
97,102,1.00E-04
98,102,1.00E-04
99,102,1.00E-04
100,102,1.00E-04
101,102,1.00E-04
102,102,1.00E-04
103,102,1.00E-04
104,102,1.00E-04
105,102,1.00E-04
106,102,1.00E-04
107,102,1.00E-04
108,102,1.00E-04
109,102,1.00E-04
110,102,1.00E-04
111,102,1.00E-04
112,102,1.00E-04
113,102,1.00E-04
114,102,1.00E-04
115,102,1.00E-04
-115,103,1.81E-04
-114,103,-6.19E-05
-113,103,-3.00E-04
-112,103,-5.33E-04
-111,103,-0.001210769
-110,103,-0.001938446
-109,103,-0.002617441
-108,103,-0.004120978
-107,103,-0.005514189
-106,103,-0.00679627
-105,103,-0.008078352
-104,103,-0.009360434
-103,103,-0.010638893
-102,103,-0.011880441
-101,103,-0.01314531
-100,103,-0.014444112
-99,103,-0.01579323
-98,103,-0.017142348
-97,103,-0.018459707
-96,103,-0.018842378
-95,103,-0.018843331
-94,103,-0.018500983
-93,103,-0.017860748
-92,103,-0.017220513
-91,103,-0.012573859
-90,103,-0.005798313
-89,103,0.00310214
-88,103,0.013445121
-87,103,0.017079507
-86,103,0.019103461
-85,103,0.026883824
-84,103,0.038944051
-83,103,0.061161517
-82,103,0.083378984
-81,103,0.103924678
-80,103,0.108020295
-79,103,0.127559122
-78,103,0.147097948
-77,103,0.179477216
-76,103,0.212087742
-75,103,0.240798424
-74,103,0.264541126
-73,103,0.297463335
-72,103,0.330385544
-71,103,0.363307753
-70,103,0.399543538
-69,103,0.429567078
-68,103,0.465996388
-67,103,0.5058736
-66,103,0.545750812
-65,103,0.585628025
-64,103,0.624817664
-63,103,0.660353032
-62,103,0.695796759
-61,103,0.726042278
-60,103,0.751980683
-59,103,0.777012275
-58,103,0.802043867
-57,103,0.829450645
-56,103,0.863646145
-55,103,0.893165364
-54,103,0.920826573
-53,103,0.93997461
-52,103,0.959510449
-51,103,0.979046287
-50,103,0.998649617
-49,103,1.018943353
-48,103,1.037292364
-47,103,1.050983577
-46,103,1.060818101
-45,103,1.070652624
-44,103,1.080487148
-43,103,1.090321672
-42,103,1.099754678
-41,103,1.103618878
-40,103,1.103492257
-39,103,1.095663626
-38,103,1.087149015
-37,103,1.077900404
-36,103,1.068652194
-35,103,1.060065891
-34,103,1.050682925
-33,103,1.039194124
-32,103,1.027705323
-31,103,1.016293189
-30,103,1.005672801
-29,103,0.992187738
-28,103,0.977922661
-27,103,0.963633554
-26,103,0.940720437
-25,103,0.918184503
-24,103,0.897672333
-23,103,0.87606425
-22,103,0.848414913
-21,103,0.820209423
-20,103,0.79131036
-19,103,0.762411298
-18,103,0.733512235
-17,103,0.708817882
-16,103,0.681449201
-15,103,0.648169751
-14,103,0.612160484
-13,103,0.574519797
-12,103,0.53687911
-11,103,0.500576288
-10,103,0.459802603
-9,103,0.419733575
-8,103,0.380233558
-7,103,0.344871249
-6,103,0.303878783
-5,103,0.272323952
-4,103,0.24093706
-3,103,0.209550168
-2,103,0.181872945
-1,103,0.163025113
0,103,0.142731372
1,103,0.133092918
2,103,0.114699528
3,103,0.075868355
4,103,0.056703313
5,103,0.045835755
6,103,0.038445087
7,103,0.031054419
8,103,0.022324455
9,103,0.013085858
10,103,0.006637843
11,103,0.003417501
12,103,1.97E-04
13,103,-0.003023185
14,103,-0.006243528
15,103,-0.009553152
16,103,-0.010869539
17,103,-0.010271785
18,103,-0.009674031
19,103,-0.009076277
20,103,-0.008798709
21,103,-0.00863227
22,103,-0.008551316
23,103,-0.008495482
24,103,-0.008013149
25,103,-0.007050521
26,103,-0.006087892
27,103,-0.005157165
28,103,-0.004266772
29,103,-0.003510945
30,103,-0.003011486
31,103,-0.002479181
32,103,-0.001992935
33,103,-0.001598856
34,103,-0.001325426
35,103,-0.001051996
36,103,-7.79E-04
37,103,-4.15E-04
38,103,1.13E-04
39,103,4.59E-04
40,103,5.34E-04
41,103,5.27E-04
42,103,5.16E-04
43,103,5.00E-04
44,103,4.83E-04
45,103,4.39E-04
46,103,3.95E-04
47,103,3.51E-04
48,103,3.11E-04
49,103,2.80E-04
50,103,2.51E-04
51,103,2.32E-04
52,103,2.12E-04
53,103,1.91E-04
54,103,1.70E-04
55,103,1.49E-04
56,103,1.28E-04
57,103,1.08E-04
58,103,1.01E-04
59,103,9.94E-05
60,103,9.76E-05
61,103,9.44E-05
62,103,9.11E-05
63,103,9.28E-05
64,103,9.45E-05
65,103,9.12E-05
66,103,8.85E-05
67,103,9.03E-05
68,103,9.20E-05
69,103,9.38E-05
70,103,9.53E-05
71,103,9.68E-05
72,103,9.74E-05
73,103,9.79E-05
74,103,9.83E-05
75,103,9.88E-05
76,103,9.92E-05
77,103,9.96E-05
78,103,1.00E-04
79,103,1.00E-04
80,103,1.00E-04
81,103,1.00E-04
82,103,1.00E-04
83,103,1.00E-04
84,103,1.00E-04
85,103,1.00E-04
86,103,1.00E-04
87,103,1.00E-04
88,103,1.00E-04
89,103,1.00E-04
90,103,1.00E-04
91,103,1.00E-04
92,103,1.00E-04
93,103,1.00E-04
94,103,1.00E-04
95,103,1.00E-04
96,103,1.00E-04
97,103,1.00E-04
98,103,1.00E-04
99,103,1.00E-04
100,103,1.00E-04
101,103,1.00E-04
102,103,1.00E-04
103,103,1.00E-04
104,103,1.00E-04
105,103,1.00E-04
106,103,1.00E-04
107,103,1.00E-04
108,103,1.00E-04
109,103,1.00E-04
110,103,1.00E-04
111,103,1.00E-04
112,103,1.00E-04
113,103,1.00E-04
114,103,1.00E-04
115,103,1.00E-04
-115,104,3.87E-04
-114,104,1.51E-04
-113,104,-8.16E-05
-112,104,-3.14E-04
-111,104,-5.47E-04
-110,104,-0.001018185
-109,104,-0.001842109
-108,104,-0.002812253
-107,104,-0.003969722
-106,104,-0.005290372
-105,104,-0.006611022
-104,104,-0.007911333
-103,104,-0.009203387
-102,104,-0.010468257
-101,104,-0.011733126
-100,104,-0.013042679
-99,104,-0.014406344
-98,104,-0.015755462
-97,104,-0.017053101
-96,104,-0.01753187
-95,104,-0.017532822
-94,104,-0.017533775
-93,104,-0.017278211
-92,104,-0.016637976
-91,104,-0.015997741
-90,104,-0.011576899
-89,104,-0.001859547
-88,104,0.00385718
-87,104,0.006078822
-86,104,0.008102776
-85,104,0.01012673
-84,104,0.021873087
-83,104,0.04293551
-82,104,0.065152976
-81,104,0.080832945
-80,104,0.084611002
-79,104,0.097951748
-78,104,0.117490575
-77,104,0.137029401
-76,104,0.160223252
-75,104,0.184863735
-74,104,0.206722586
-73,104,0.239644795
-72,104,0.276145693
-71,104,0.313329634
-70,104,0.343639746
-69,104,0.365985273
-68,104,0.396927254
-67,104,0.428357498
-66,104,0.459787742
-65,104,0.491934727
-64,104,0.531811939
-63,104,0.568046428
-62,104,0.600306596
-61,104,0.626119941
-60,104,0.651151533
-59,104,0.676183125
-58,104,0.701214717
-57,104,0.726246308
-56,104,0.7512779
-55,104,0.781743091
-54,104,0.808025996
-53,104,0.827561835
-52,104,0.847127559
-51,104,0.866774454
-50,104,0.88642135
-49,104,0.906068245
-48,104,0.922477723
-47,104,0.937702318
-46,104,0.948820568
-45,104,0.958655092
-44,104,0.968489615
-43,104,0.978324139
-42,104,0.984216363
-41,104,0.987895442
-40,104,0.988320122
-39,104,0.98049149
-38,104,0.971854444
-37,104,0.962605833
-36,104,0.953525952
-35,104,0.944591978
-34,104,0.936093439
-33,104,0.924904222
-32,104,0.913415421
-31,104,0.902286776
-30,104,0.891666388
-29,104,0.879963661
-28,104,0.865698584
-27,104,0.851433507
-26,104,0.830246162
-25,104,0.808843344
-24,104,0.788331174
-23,104,0.767819005
-22,104,0.74608136
-21,104,0.717677935
-20,104,0.68927451
-19,104,0.662706614
-18,104,0.639518101
-17,104,0.616329588
-16,104,0.586132504
-15,104,0.55366087
-14,104,0.520038799
-13,104,0.482398112
-12,104,0.444757425
-11,104,0.406702762
-10,104,0.368522473
-9,104,0.331921338
-8,104,0.307470928
-7,104,0.282058149
-6,104,0.255945031
-5,104,0.227266088
-4,104,0.198587144
-3,104,0.169908201
-2,104,0.145519691
-1,104,0.126671859
0,104,0.105151658
1,104,0.08322394
2,104,0.061296221
3,104,0.05041383
4,104,0.04287468
5,104,0.035484012
6,104,0.028093345
7,104,0.020702677
8,104,0.011439648
9,104,0.005085238
10,104,0.002620484
11,104,-5.85E-04
12,104,-0.003805667
13,104,-0.00702601
14,104,-0.010246353
15,104,-0.011915845
16,104,-0.011534786
17,104,-0.010973835
18,104,-0.010376081
19,104,-0.009778326
20,104,-0.009180572
21,104,-0.00852855
22,104,-0.008390249
23,104,-0.00820375
24,104,-0.007251671
25,104,-0.006299592
26,104,-0.005347512
27,104,-0.004368407
28,104,-0.003475643
29,104,-0.002981268
30,104,-0.002470487
31,104,-0.001938182
32,104,-0.001450467
33,104,-9.98E-04
34,104,-7.13E-04
35,104,-4.40E-04
36,104,-1.71E-04
37,104,7.87E-05
38,104,3.17E-04
39,104,5.37E-04
40,104,5.58E-04
41,104,5.42E-04
42,104,5.25E-04
43,104,5.09E-04
44,104,4.72E-04
45,104,4.28E-04
46,104,3.84E-04
47,104,3.40E-04
48,104,2.99E-04
49,104,2.61E-04
50,104,2.37E-04
51,104,2.18E-04
52,104,1.97E-04
53,104,1.77E-04
54,104,1.57E-04
55,104,1.38E-04
56,104,1.18E-04
57,104,9.80E-05
58,104,9.60E-05
59,104,9.53E-05
60,104,9.48E-05
61,104,9.14E-05
62,104,8.91E-05
63,104,9.08E-05
64,104,9.24E-05
65,104,9.17E-05
66,104,8.92E-05
67,104,9.10E-05
68,104,9.27E-05
69,104,9.45E-05
70,104,9.62E-05
71,104,9.73E-05
72,104,9.78E-05
73,104,9.83E-05
74,104,9.87E-05
75,104,9.92E-05
76,104,9.95E-05
77,104,9.98E-05
78,104,1.00E-04
79,104,1.00E-04
80,104,1.00E-04
81,104,1.00E-04
82,104,1.00E-04
83,104,1.00E-04
84,104,1.00E-04
85,104,1.00E-04
86,104,1.00E-04
87,104,1.00E-04
88,104,1.00E-04
89,104,1.00E-04
90,104,1.00E-04
91,104,1.00E-04
92,104,1.00E-04
93,104,1.00E-04
94,104,1.00E-04
95,104,1.00E-04
96,104,1.00E-04
97,104,1.00E-04
98,104,1.00E-04
99,104,1.00E-04
100,104,1.00E-04
101,104,1.00E-04
102,104,1.00E-04
103,104,1.00E-04
104,104,1.00E-04
105,104,1.00E-04
106,104,1.00E-04
107,104,1.00E-04
108,104,1.00E-04
109,104,1.00E-04
110,104,1.00E-04
111,104,1.00E-04
112,104,1.00E-04
113,104,1.00E-04
114,104,1.00E-04
115,104,1.00E-04
-115,105,5.64E-04
-114,105,3.70E-04
-113,105,1.37E-04
-112,105,-9.57E-05
-111,105,-3.28E-04
-110,105,-5.14E-04
-109,105,-0.001134338
-108,105,-0.002047484
-107,105,-0.003194123
-106,105,-0.004340761
-105,105,-0.005223459
-104,105,-0.00649882
-103,105,-0.007791204
-102,105,-0.009056073
-101,105,-0.010320943
-100,105,-0.011637524
-99,105,-0.013003031
-98,105,-0.01435684
-97,105,-0.015646496
-96,105,-0.016221361
-95,105,-0.016222314
-94,105,-0.016223267
-93,105,-0.016224219
-92,105,-0.016055439
-91,105,-0.015465885
-90,105,-0.016158025
-89,105,-0.010585772
-88,105,-0.008036707
-87,105,-0.005487642
-86,105,-0.002938577
-85,105,-8.74E-04
-84,105,0.005027773
-83,105,0.024709502
-82,105,0.046807502
-81,105,0.057741213
-80,105,0.06151927
-79,105,0.068344375
-78,105,0.087883201
-77,105,0.107422028
-76,105,0.126662092
-75,105,0.14547406
-74,105,0.162342254
-73,105,0.191040757
-72,105,0.228364765
-71,105,0.265043471
-70,105,0.28894277
-69,105,0.305859715
-68,105,0.332857185
-67,105,0.36428743
-66,105,0.395717674
-65,105,0.427147918
-64,105,0.458578162
-63,105,0.48365713
-62,105,0.509753226
-61,105,0.535642726
-60,105,0.561532227
-59,105,0.587421727
-58,105,0.613311228
-57,105,0.639200729
-56,105,0.656308305
-55,105,0.671351171
-54,105,0.695613222
-53,105,0.715252396
-52,105,0.734899292
-51,105,0.754546187
-50,105,0.774193083
-49,105,0.791800213
-48,105,0.807109399
-47,105,0.822797138
-46,105,0.836823036
-45,105,0.846657559
-44,105,0.856492083
-43,105,0.865251144
-42,105,0.869057051
-41,105,0.871022678
-40,105,0.872988304
-39,105,0.865319354
-38,105,0.856559873
-37,105,0.847396623
-36,105,0.83839971
-35,105,0.829402796
-34,105,0.820619526
-33,105,0.810614321
-32,105,0.799125519
-31,105,0.788280363
-30,105,0.777659975
-29,105,0.767039587
-28,105,0.753474508
-27,105,0.739209431
-26,105,0.720014354
-25,105,0.699502185
-24,105,0.678990015
-23,105,0.659062283
-22,105,0.650332402
-21,105,0.622884059
-20,105,0.596818201
-19,105,0.570752343
-18,105,0.547029807
-17,105,0.523287441
-16,105,0.490815807
-15,105,0.458344173
-14,105,0.425872539
-13,105,0.39003761
-12,105,0.351857321
-11,105,0.318231167
-10,105,0.295367659
-9,105,0.275457379
-8,105,0.257820529
-7,105,0.238698797
-6,105,0.217324468
-5,105,0.189815798
-4,105,0.161136855
-3,105,0.132457911
-2,105,0.109166437
-1,105,0.089499663
0,105,0.067571944
1,105,0.051686449
2,105,0.043993728
3,105,0.040489666
4,105,0.032522938
5,105,0.02513227
6,105,0.017741602
7,105,0.010026981
8,105,0.001432351
9,105,8.05E-04
10,105,-0.001493971
11,105,-0.004624571
12,105,-0.007808493
13,105,-0.011028835
14,105,-0.012341102
15,105,-0.012398636
16,105,-0.012031684
17,105,-0.011541191
18,105,-0.011050699
19,105,-0.010480376
20,105,-0.009635335
21,105,-0.00872451
22,105,-0.008034201
23,105,-0.007532553
24,105,-0.006580474
25,105,-0.005628394
26,105,-0.004671686
27,105,-0.0037453
28,105,-0.003005167
29,105,-0.002451591
30,105,-0.001929488
31,105,-0.001397183
32,105,-9.08E-04
33,105,-6.97E-04
34,105,-5.19E-04
35,105,-2.69E-04
36,105,-1.94E-05
37,105,2.30E-04
38,105,4.58E-04
39,105,5.69E-04
40,105,5.38E-04
41,105,5.38E-04
42,105,5.34E-04
43,105,5.05E-04
44,105,4.61E-04
45,105,4.16E-04
46,105,3.70E-04
47,105,3.25E-04
48,105,2.85E-04
49,105,2.48E-04
50,105,2.24E-04
51,105,2.07E-04
52,105,1.87E-04
53,105,1.68E-04
54,105,1.48E-04
55,105,1.28E-04
56,105,1.08E-04
57,105,9.35E-05
58,105,9.16E-05
59,105,9.01E-05
60,105,8.96E-05
61,105,8.86E-05
62,105,8.71E-05
63,105,8.87E-05
64,105,9.03E-05
65,105,9.04E-05
66,105,8.99E-05
67,105,9.17E-05
68,105,9.34E-05
69,105,9.53E-05
70,105,9.71E-05
71,105,9.77E-05
72,105,9.82E-05
73,105,9.87E-05
74,105,9.91E-05
75,105,9.94E-05
76,105,9.97E-05
77,105,1.00E-04
78,105,1.00E-04
79,105,1.00E-04
80,105,1.00E-04
81,105,1.00E-04
82,105,1.00E-04
83,105,1.00E-04
84,105,1.00E-04
85,105,1.00E-04
86,105,1.00E-04
87,105,1.00E-04
88,105,1.00E-04
89,105,1.00E-04
90,105,1.00E-04
91,105,1.00E-04
92,105,1.00E-04
93,105,1.00E-04
94,105,1.00E-04
95,105,1.00E-04
96,105,1.00E-04
97,105,1.00E-04
98,105,1.00E-04
99,105,1.00E-04
100,105,1.00E-04
101,105,1.00E-04
102,105,1.00E-04
103,105,1.00E-04
104,105,1.00E-04
105,105,1.00E-04
106,105,1.00E-04
107,105,1.00E-04
108,105,1.00E-04
109,105,1.00E-04
110,105,1.00E-04
111,105,1.00E-04
112,105,1.00E-04
113,105,1.00E-04
114,105,1.00E-04
115,105,1.00E-04
-115,106,7.30E-04
-114,106,5.89E-04
-113,106,3.56E-04
-112,106,1.23E-04
-111,106,-5.90E-05
-110,106,-2.37E-04
-109,106,-4.27E-04
-108,106,-0.001311075
-107,106,-0.002429353
-106,106,-0.003573475
-105,106,-0.004364395
-104,106,-0.005155314
-103,106,-0.00637902
-102,106,-0.007643889
-101,106,-0.008908759
-100,106,-0.010227455
-99,106,-0.011571457
-98,106,-0.012915459
-97,106,-0.01423989
-96,106,-0.014910853
-95,106,-0.014911806
-94,106,-0.014912758
-93,106,-0.014913711
-92,106,-0.015107472
-91,106,-0.015668203
-90,106,-0.016300007
-89,106,-0.018601615
-88,106,-0.019930595
-87,106,-0.01738153
-86,106,-0.014832465
-85,106,-0.0122834
-84,106,-0.009850687
-83,106,0.006025228
-82,106,0.025152196
-81,106,0.034599559
-80,106,0.038427537
-79,106,0.042205594
-78,106,0.058275828
-77,106,0.077680623
-76,106,0.096492591
-75,106,0.114111886
-74,106,0.127553663
-73,106,0.14325983
-72,106,0.180479097
-71,106,0.216757308
-70,106,0.234245794
-69,106,0.245783767
-68,106,0.270141779
-67,106,0.300217361
-66,106,0.331647605
-65,106,0.363077849
-64,106,0.389972943
-63,106,0.406171662
-62,106,0.423717035
-61,106,0.451758806
-60,106,0.477648307
-59,106,0.503537807
-58,106,0.529427308
-57,106,0.546525327
-56,106,0.55992466
-55,106,0.574537503
-54,106,0.587180203
-53,106,0.603024129
-52,106,0.622671025
-51,106,0.64231792
-50,106,0.661964816
-49,106,0.675983096
-48,106,0.691670836
-47,106,0.707358575
-46,106,0.723046314
-45,106,0.734660027
-44,106,0.74449455
-43,106,0.750218661
-42,106,0.752184287
-41,106,0.754149914
-40,106,0.75611554
-39,106,0.750147218
-38,106,0.741267294
-37,106,0.732270381
-36,106,0.723273467
-35,106,0.714276554
-34,106,0.70527964
-33,106,0.696324419
-32,106,0.684894337
-31,106,0.674273949
-30,106,0.663653561
-29,106,0.653033174
-28,106,0.641250432
-27,106,0.626985355
-26,106,0.610367229
-25,106,0.590161026
-24,106,0.569648856
-23,106,0.55877319
-22,106,0.545686636
-21,106,0.531150217
-20,106,0.505366575
-19,106,0.479300717
-18,106,0.454541513
-17,106,0.427970744
-16,106,0.39549911
-15,106,0.363043403
-14,106,0.330706768
-13,106,0.302950023
-12,106,0.2826153
-11,106,0.264953286
-10,106,0.247291272
-9,106,0.229629258
-8,106,0.211967244
-7,106,0.193138686
-6,106,0.171764357
-5,106,0.148503312
-4,106,0.123686565
-3,106,0.095007622
-2,106,0.072813183
-1,106,0.052784536
0,106,0.04366063
1,106,0.037855638
2,106,0.033179674
3,106,0.028386738
4,106,0.022171195
5,106,0.014780527
6,106,0.007389859
7,106,-8.58E-04
8,106,-0.002847856
9,106,-0.003475175
10,106,-0.005608427
11,106,-0.008739026
12,106,-0.011869625
13,106,-0.012766359
14,106,-0.012823893
15,106,-0.012881427
16,106,-0.012528582
17,106,-0.01203809
18,106,-0.011546586
19,106,-0.010693714
20,106,-0.009840842
21,106,-0.00898797
22,106,-0.007984712
23,106,-0.006946925
24,106,-0.005981312
25,106,-0.005015698
26,106,-0.004124528
27,106,-0.003393427
28,106,-0.002662326
29,106,-0.001948113
30,106,-0.001406557
31,106,-8.65E-04
32,106,-5.71E-04
33,106,-4.85E-04
34,106,-3.67E-04
35,106,-1.17E-04
36,106,1.32E-04
37,106,3.82E-04
38,106,5.97E-04
39,106,5.61E-04
40,106,5.22E-04
41,106,4.89E-04
42,106,4.89E-04
43,106,4.83E-04
44,106,4.38E-04
45,106,3.93E-04
46,106,3.47E-04
47,106,3.02E-04
48,106,2.66E-04
49,106,2.31E-04
50,106,2.06E-04
51,106,1.93E-04
52,106,1.76E-04
53,106,1.55E-04
54,106,1.35E-04
55,106,1.14E-04
56,106,9.45E-05
57,106,8.87E-05
58,106,8.72E-05
59,106,8.65E-05
60,106,8.66E-05
61,106,8.59E-05
62,106,8.67E-05
63,106,8.77E-05
64,106,8.88E-05
65,106,8.95E-05
66,106,9.07E-05
67,106,9.24E-05
68,106,9.42E-05
69,106,9.61E-05
70,106,9.75E-05
71,106,9.81E-05
72,106,9.86E-05
73,106,9.90E-05
74,106,9.94E-05
75,106,9.97E-05
76,106,1.00E-04
77,106,1.00E-04
78,106,1.00E-04
79,106,1.00E-04
80,106,1.00E-04
81,106,1.00E-04
82,106,1.00E-04
83,106,1.00E-04
84,106,1.00E-04
85,106,1.00E-04
86,106,1.00E-04
87,106,1.00E-04
88,106,1.00E-04
89,106,1.00E-04
90,106,1.00E-04
91,106,1.00E-04
92,106,1.00E-04
93,106,1.00E-04
94,106,1.00E-04
95,106,1.00E-04
96,106,1.00E-04
97,106,1.00E-04
98,106,1.00E-04
99,106,1.00E-04
100,106,1.00E-04
101,106,1.00E-04
102,106,1.00E-04
103,106,1.00E-04
104,106,1.00E-04
105,106,1.00E-04
106,106,1.00E-04
107,106,1.00E-04
108,106,1.00E-04
109,106,1.00E-04
110,106,1.00E-04
111,106,1.00E-04
112,106,1.00E-04
113,106,1.00E-04
114,106,1.00E-04
115,106,1.00E-04
-115,107,8.96E-04
-114,107,7.70E-04
-113,107,5.75E-04
-112,107,3.96E-04
-111,107,2.18E-04
-110,107,3.96E-05
-109,107,-1.38E-04
-108,107,-6.03E-04
-107,107,-0.001664584
-106,107,-0.002714411
-105,107,-0.00350533
-104,107,-0.00429625
-103,107,-0.005075669
-102,107,-0.006248586
-101,107,-0.0075201
-100,107,-0.008783054
-99,107,-0.010127055
-98,107,-0.011471057
-97,107,-0.012815059
-96,107,-0.013600345
